0,665.676
1,1128.335
2,1607.369
3,1858.214
4,1877.426
5,1887.385
6,1906.528
7,1918.136
8,1931.041
9,1948.457
10,1961.081
11,1973.195
12,1984.562
13,1992.868
14,1998.701
15,2005.959
16,2014.685
17,2023.268
18,2033.505
19,2039.198
20,2049.247
21,2057.053
22,2068.497
23,2076.277
24,2087.026
25,2095.344
26,2104.845
27,2120.373
28,2135.605
29,2145.113
30,2152.476
31,2156.382
32,2161.956
33,2168.106
34,2174.158
35,2182.911
36,2191.991
37,2196.823
38,2201.402
39,2207.693
40,2216.393
41,2224.562
42,2233.092
43,2243.874
44,2253.560
45,2258.221
46,2267.010
47,2273.636
48,2277.222
49,2284.688
50,2294.072
51,2300.242
52,2305.250
53,2311.847
54,2319.264
55,2327.667
56,2332.946
57,2338.228
58,2343.425
59,2354.410
60,2366.836
61,2373.400
62,2378.459
63,2383.460
64,2388.254
65,2400.435
66,2416.823
67,2431.224
68,2441.498
69,2451.945
70,2456.993
71,2464.659
72,2480.801
73,2492.542
74,2506.035
75,2519.483
76,2534.569
77,2546.094
78,2558.459
79,2568.536
80,2576.942
81,2585.874
82,2599.068
83,2616.371
84,2632.468
85,2642.897
86,2661.601
87,2670.158
88,2691.019
89,2707.757
90,2721.032
91,2740.583
92,2756.863
93,2795.433
94,2849.149
95,2902.917
96,3003.432
97,3082.401
98,3774.616
99,5328.941
