0,16.966
1,42.013
2,70.723
3,83.168
4,94.200
5,105.306
6,123.899
7,145.237
8,154.185
9,165.778
10,179.131
11,185.238
12,190.331
13,197.639
14,205.552
15,210.936
16,222.796
17,237.067
18,248.624
19,260.412
20,271.686
21,289.152
22,297.161
23,322.580
24,341.202
25,353.234
26,367.789
27,385.088
28,393.724
29,401.791
30,411.500
31,414.292
32,431.033
33,446.926
34,456.151
35,467.407
36,476.562
37,481.929
38,483.660
39,488.695
40,491.792
41,502.366
42,517.982
43,529.230
44,536.503
45,556.022
46,561.193
47,573.396
48,580.277
49,603.764
50,605.895
51,611.349
52,616.289
53,621.180
54,624.575
55,634.041
56,640.916
57,644.530
58,649.390
59,662.003
60,671.606
61,690.219
62,700.179
63,704.308
64,714.174
65,734.991
66,772.084
67,831.478
68,888.583
69,935.122
70,959.935
71,1021.477
72,1068.990
73,1086.494
74,1097.257
75,1113.984
76,1126.034
77,1194.675
78,1196.260
79,1202.415
80,1280.705
81,1297.605
82,1302.706
83,1305.155
84,1315.901
85,1331.894
86,1341.387
87,1343.713
88,1362.449
89,1374.093
90,1395.165
91,1413.779
92,1523.100
93,1555.095
94,1603.156
95,1676.299
96,1777.473
97,1846.544
98,1883.778
99,1942.778
