0,696.947
1,1159.990
2,1718.933
3,1939.602
4,1997.258
5,2014.050
6,2031.919
7,2046.878
8,2063.889
9,2074.889
10,2080.951
11,2092.083
12,2103.548
13,2118.172
14,2129.472
15,2136.675
16,2145.148
17,2156.925
18,2167.340
19,2177.078
20,2186.358
21,2194.372
22,2203.634
23,2213.311
24,2229.507
25,2239.984
26,2245.825
27,2252.734
28,2258.772
29,2268.455
30,2277.103
31,2283.757
32,2292.108
33,2297.986
34,2307.986
35,2315.509
36,2320.259
37,2325.959
38,2335.528
39,2345.718
40,2356.003
41,2363.625
42,2368.023
43,2371.063
44,2377.759
45,2384.315
46,2390.642
47,2398.403
48,2408.735
49,2416.163
50,2423.366
51,2433.344
52,2440.482
53,2446.682
54,2451.327
55,2457.800
56,2463.589
57,2476.405
58,2487.072
59,2496.567
60,2508.117
61,2517.379
62,2528.092
63,2543.863
64,2560.763
65,2575.395
66,2594.806
67,2622.692
68,2663.786
69,2688.505
70,2701.310
71,2731.323
72,2747.954
73,2766.347
74,2788.136
75,2803.710
76,2825.080
77,2844.003
78,2860.419
79,2885.394
80,2917.392
81,2942.089
82,2970.979
83,2998.017
84,3024.376
85,3058.610
86,3099.110
87,3146.229
88,3194.204
89,3245.497
90,3287.728
91,3328.880
92,3379.412
93,3459.858
94,3791.467
95,3924.073
96,4107.653
97,5383.853
98,5824.610
99,15110.562
