0,32.495
1,207.833
2,254.945
3,317.848
4,411.119
5,470.566
6,525.417
7,553.210
8,580.691
9,604.401
10,629.252
11,651.122
12,674.052
13,687.245
14,707.000
15,720.186
16,740.425
17,763.233
18,784.575
19,810.680
20,856.380
21,888.002
22,925.153
23,935.952
24,951.836
25,967.900
26,985.608
27,1011.052
28,1040.435
29,1055.221
30,1069.830
31,1072.846
32,1100.102
33,1106.909
34,1123.839
35,1140.088
36,1150.920
37,1162.160
38,1165.145
39,1168.130
40,1173.263
41,1185.281
42,1199.197
43,1211.519
44,1222.561
45,1223.350
46,1239.196
47,1246.837
48,1262.721
49,1274.688
50,1294.275
51,1297.598
52,1308.084
53,1339.498
54,1384.264
55,1413.232
56,1427.531
57,1461.184
58,1472.791
59,1488.865
60,1498.171
61,1505.386
62,1542.641
63,1604.971
64,1654.641
65,1723.310
66,1754.352
67,1774.794
68,1824.780
69,1889.072
70,1896.109
71,1902.569
72,1904.967
73,1909.795
74,1964.046
75,2033.221
76,2107.041
77,2141.971
78,2153.753
79,2185.810
80,2222.026
81,2234.853
82,2240.607
83,2273.839
84,2317.593
85,2385.948
86,2459.327
87,2638.395
88,2669.359
89,2734.754
90,2833.633
91,2849.741
92,2875.793
93,2939.524
94,2971.338
95,3002.419
96,3042.339
97,3193.114
98,3224.837
99,3318.969
