0,30.772
1,96.480
2,127.684
3,159.932
4,178.142
5,189.268
6,195.665
7,209.066
8,218.335
9,236.511
10,254.337
11,267.911
12,286.030
13,301.180
14,322.817
15,331.635
16,334.207
17,343.251
18,351.496
19,366.512
20,374.583
21,388.044
22,392.362
23,399.527
24,405.421
25,410.125
26,419.773
27,425.740
28,428.583
29,434.062
30,440.067
31,445.111
32,448.872
33,452.344
34,457.951
35,465.138
36,468.345
37,474.365
38,476.590
39,480.076
40,487.634
41,491.737
42,496.884
43,502.552
44,508.958
45,515.126
46,532.456
47,547.780
48,557.213
49,567.676
50,572.194
51,576.204
52,583.064
53,595.121
54,602.120
55,614.004
56,624.158
57,648.906
58,663.299
59,690.674
60,700.466
61,716.617
62,726.510
63,732.466
64,744.186
65,763.900
66,791.113
67,937.122
68,987.458
69,996.866
70,1104.685
71,1109.826
72,1121.861
73,1128.832
74,1143.622
75,1150.260
76,1154.719
77,1165.917
78,1188.747
79,1195.297
80,1202.285
81,1205.939
82,1224.787
83,1248.371
84,1268.354
85,1270.121
86,1272.204
87,1273.003
88,1300.605
89,1367.989
90,1371.243
91,1404.585
92,1441.722
93,1443.016
94,1469.067
95,1473.945
96,1693.230
97,1728.424
98,1804.267
99,1810.948
