0,93.185
1,212.611
2,234.953
3,242.958
4,272.124
5,301.606
6,351.191
7,378.403
8,421.707
9,466.203
10,539.497
11,595.436
12,634.290
13,653.653
14,687.334
15,714.942
16,730.096
17,746.376
18,763.425
19,772.309
20,775.681
21,799.550
22,832.564
23,845.939
24,860.871
25,869.992
26,877.497
27,887.410
28,906.412
29,921.773
30,930.069
31,948.189
32,964.005
33,982.618
34,994.453
35,1049.894
36,1074.629
37,1079.702
38,1100.076
39,1109.069
40,1125.994
41,1154.229
42,1168.910
43,1201.391
44,1212.133
45,1234.282
46,1254.205
47,1264.036
48,1280.798
49,1283.940
50,1321.369
51,1333.181
52,1363.441
53,1402.992
54,1429.954
55,1446.875
56,1492.883
57,1519.332
58,1545.787
59,1554.313
60,1563.987
61,1584.649
62,1598.913
63,1615.698
64,1678.105
65,1693.310
66,1732.603
67,1740.349
68,1797.019
69,1826.040
70,1828.752
71,1862.500
72,1863.910
73,1878.306
74,1912.781
75,1931.609
76,1952.858
77,1972.344
78,1987.977
79,2010.621
80,2041.042
81,2124.998
82,2254.065
83,2303.457
84,2313.152
85,2485.096
86,2542.686
87,2544.493
88,2579.952
89,2591.176
90,2649.213
91,2670.362
92,2774.785
93,2859.073
94,2863.702
95,2919.195
96,2977.723
97,3281.717
98,3334.399
99,3408.336
