0,33.078
1,78.547
2,165.893
3,187.701
4,201.750
5,218.503
6,241.739
7,255.191
8,271.516
9,290.751
10,307.645
11,320.343
12,333.491
13,350.045
14,377.473
15,433.364
16,470.347
17,490.401
18,512.897
19,546.988
20,570.354
21,594.277
22,614.023
23,622.827
24,645.558
25,665.108
26,696.023
27,710.627
28,722.053
29,733.794
30,748.256
31,760.955
32,775.709
33,784.127
34,789.246
35,799.684
36,812.176
37,836.957
38,846.843
39,867.799
40,885.998
41,903.499
42,912.844
43,932.306
44,959.263
45,998.738
46,1019.184
47,1044.289
48,1069.505
49,1112.191
50,1232.836
51,1241.317
52,1279.989
53,1316.622
54,1334.413
55,1351.966
56,1371.208
57,1457.276
58,1496.831
59,1545.013
60,1610.757
61,1631.223
62,1689.332
63,1753.711
64,1771.982
65,1800.928
66,1839.735
67,1846.935
68,1881.906
69,1910.541
70,1947.251
71,2019.850
72,2027.311
73,2052.691
74,2084.387
75,2228.115
76,2248.418
77,2274.845
78,2322.604
79,2384.585
80,2430.258
81,2436.936
82,2510.983
83,2530.337
84,2589.746
85,2723.598
86,2885.078
87,2947.541
88,3006.335
89,3045.591
90,3049.379
91,3132.574
92,3153.946
93,3201.635
94,3207.702
95,3213.829
96,3267.209
97,3359.529
98,3372.850
99,3402.969
