0,10.362
1,18.300
2,26.302
3,31.199
4,37.776
5,41.686
6,44.894
7,49.508
8,51.354
9,53.757
10,55.859
11,57.338
12,58.322
13,59.993
14,62.962
15,64.532
16,65.603
17,67.110
18,68.619
19,70.795
20,73.667
21,74.921
22,76.984
23,78.932
24,81.448
25,82.926
26,85.464
27,87.765
28,91.275
29,94.026
30,94.891
31,98.464
32,100.472
33,104.484
34,107.137
35,108.384
36,111.007
37,112.534
38,114.337
39,114.961
40,116.921
41,117.835
42,118.613
43,119.650
44,120.417
45,122.260
46,124.284
47,125.213
48,127.958
49,130.004
50,131.181
51,134.967
52,138.123
53,138.613
54,140.194
55,141.619
56,142.419
57,143.762
58,148.125
59,151.597
60,154.342
61,155.173
62,163.831
63,167.558
64,171.961
65,177.395
66,180.584
67,185.902
68,187.808
69,191.063
70,195.577
71,201.514
72,204.140
73,207.549
74,208.619
75,212.020
76,213.109
77,213.911
78,214.617
79,215.602
80,219.058
81,221.929
82,226.094
83,228.565
84,228.835
85,229.447
86,229.613
87,230.129
88,231.473
89,234.078
90,234.388
91,236.215
92,236.413
93,236.663
94,240.356
95,241.526
96,247.570
97,334.904
98,341.629
99,343.514
