0,732.469
1,1228.085
2,1716.518
3,1862.486
4,1880.628
5,1893.293
6,1895.732
7,1898.163
8,1900.886
9,1906.448
10,1911.932
11,1915.537
12,1919.109
13,1923.858
14,1927.921
15,1930.038
16,1934.120
17,1936.524
18,1939.738
19,1942.939
20,1947.099
21,1952.465
22,1956.904
23,1966.010
24,1973.303
25,1978.194
26,1983.077
27,1998.833
28,2016.258
29,2033.511
30,2052.802
31,2081.206
32,2188.148
33,2237.862
34,2251.629
35,2261.144
36,2265.911
37,2270.829
38,2276.663
39,2281.799
40,2287.619
41,2290.884
42,2293.854
43,2296.918
44,2299.938
45,2302.549
46,2305.485
47,2307.378
48,2309.222
49,2311.594
50,2313.771
51,2316.974
52,2320.661
53,2323.745
54,2329.393
55,2333.371
56,2337.607
57,2342.099
58,2344.620
59,2347.619
60,2350.541
61,2352.845
62,2355.630
63,2361.695
64,2367.592
65,2378.528
66,2391.298
67,2418.892
68,2429.128
69,2447.294
70,2507.007
71,2553.897
72,2588.110
73,2611.649
74,2626.642
75,2640.761
76,2650.604
77,2659.233
78,2670.695
79,2681.744
80,2685.775
81,2693.543
82,2698.819
83,2704.717
84,2713.613
85,2718.171
86,2722.207
87,2728.676
88,2734.298
89,2739.674
90,2748.449
91,2758.869
92,2766.640
93,2777.144
94,2808.680
95,2883.564
96,3171.186
97,3309.693
98,3756.981
99,5301.541
