0,179.510
1,270.936
2,298.008
3,300.052
4,301.707
5,302.686
6,303.179
7,303.568
8,303.996
9,304.307
10,305.008
11,305.233
12,305.394
13,305.497
14,305.587
15,305.644
16,305.828
17,305.968
18,306.140
19,306.340
20,306.584
21,306.813
22,307.243
23,307.572
24,307.704
25,307.874
26,308.035
27,308.178
28,308.432
29,308.599
30,308.739
31,308.899
32,308.949
33,309.011
34,309.158
35,309.332
36,309.448
37,309.560
38,309.656
39,309.717
40,309.818
41,309.873
42,309.915
43,309.959
44,310.011
45,310.065
46,310.112
47,310.166
48,310.213
49,310.277
50,310.299
51,310.353
52,310.388
53,310.446
54,310.510
55,310.584
56,310.625
57,310.704
58,310.829
59,310.893
60,310.943
61,310.998
62,311.138
63,311.235
64,311.344
65,311.410
66,311.578
67,311.800
68,311.909
69,312.240
70,312.383
71,312.523
72,312.666
73,312.836
74,313.210
75,313.543
76,313.787
77,314.123
78,314.390
79,314.668
80,315.586
81,316.309
82,316.731
83,317.270
84,318.018
85,319.097
86,320.301
87,321.538
88,323.415
89,323.910
90,324.733
91,327.142
92,331.021
93,337.292
94,342.865
95,351.780
96,352.909
97,354.623
98,357.899
99,360.880
