0,520.644
1,531.972
2,917.234
3,1287.353
4,1323.715
5,1396.540
6,1406.022
7,1416.119
8,1423.772
9,1426.386
10,1432.779
11,1435.707
12,1438.397
13,1443.404
14,1448.188
15,1449.699
16,1453.280
17,1458.049
18,1462.068
19,1466.635
20,1471.225
21,1477.206
22,1481.886
23,1483.922
24,1486.804
25,1488.520
26,1491.582
27,1495.292
28,1503.280
29,1510.591
30,1516.611
31,1525.021
32,1531.244
33,1536.592
34,1540.291
35,1546.619
36,1550.130
37,1553.790
38,1558.405
39,1561.214
40,1565.375
41,1569.731
42,1575.162
43,1578.840
44,1581.733
45,1585.603
46,1587.279
47,1588.225
48,1589.409
49,1591.623
50,1596.112
51,1601.038
52,1608.991
53,1613.063
54,1618.031
55,1623.657
56,1630.461
57,1634.097
58,1635.437
59,1640.016
60,1643.508
61,1646.472
62,1650.870
63,1652.966
64,1657.749
65,1661.023
66,1665.195
67,1668.805
68,1672.099
69,1679.527
70,1685.002
71,1689.867
72,1697.820
73,1700.611
74,1707.490
75,1714.844
76,1719.019
77,1723.873
78,1740.015
79,1744.853
80,1756.412
81,1765.180
82,1768.201
83,1771.075
84,1774.469
85,1780.758
86,1785.808
87,1792.248
88,1803.153
89,1809.473
90,1811.996
91,1818.173
92,1833.342
93,1846.089
94,1860.746
95,1876.255
96,1916.311
97,1938.087
98,1965.297
99,1992.019
