0,559.313
1,571.861
2,998.083
3,1370.598
4,1385.293
5,1389.835
6,1390.892
7,1393.326
8,1395.292
9,1398.795
10,1404.863
11,1411.864
12,1421.808
13,1425.423
14,1427.678
15,1430.431
16,1433.898
17,1435.976
18,1438.245
19,1440.037
20,1442.153
21,1444.099
22,1447.663
23,1451.572
24,1459.027
25,1466.327
26,1469.665
27,1473.820
28,1478.395
29,1483.061
30,1485.469
31,1487.672
32,1491.235
33,1494.261
34,1496.392
35,1498.401
36,1500.849
37,1503.905
38,1505.338
39,1508.934
40,1513.465
41,1518.034
42,1522.571
43,1524.594
44,1528.734
45,1533.297
46,1535.592
47,1538.944
48,1541.550
49,1547.945
50,1552.673
51,1559.421
52,1566.741
53,1573.848
54,1579.661
55,1585.543
56,1592.544
57,1601.483
58,1610.635
59,1625.009
60,1630.334
61,1635.596
62,1649.240
63,1663.834
64,1669.807
65,1673.972
66,1679.477
67,1690.241
68,1698.570
69,1705.352
70,1712.784
71,1715.786
72,1720.829
73,1726.496
74,1735.975
75,1745.110
76,1753.334
77,1760.612
78,1763.924
79,1768.120
80,1773.219
81,1776.542
82,1780.135
83,1783.272
84,1789.761
85,1794.393
86,1804.276
87,1810.590
88,1818.731
89,1830.878
90,1837.885
91,1845.165
92,1850.334
93,1861.158
94,1869.289
95,1878.273
96,1896.970
97,1906.255
98,1925.113
99,1968.519
