0,9.512
1,20.765
2,25.996
3,32.786
4,36.152
5,41.302
6,44.220
7,45.736
8,47.345
9,49.176
10,50.892
11,52.282
12,53.768
13,55.561
14,57.160
15,57.864
16,59.065
17,60.369
18,61.540
19,63.848
20,65.629
21,68.393
22,69.654
23,70.767
24,71.532
25,73.033
26,75.136
27,76.903
28,79.381
29,83.293
30,87.863
31,91.078
32,94.463
33,98.166
34,99.953
35,101.266
36,102.639
37,104.888
38,108.380
39,111.782
40,113.121
41,114.056
42,116.684
43,119.068
44,120.508
45,121.793
46,122.846
47,123.513
48,124.013
49,124.807
50,126.290
51,126.922
52,129.295
53,129.942
54,130.458
55,132.487
56,137.447
57,141.674
58,142.895
59,143.895
60,145.756
61,150.822
62,151.714
63,153.048
64,166.580
65,170.514
66,173.920
67,174.492
68,178.775
69,181.700
70,182.423
71,184.584
72,188.750
73,189.087
74,190.146
75,191.605
76,195.798
77,196.904
78,199.920
79,202.919
80,210.257
81,211.554
82,212.433
83,220.236
84,231.628
85,232.767
86,251.892
87,261.688
88,262.881
89,278.396
90,279.912
91,282.760
92,282.896
93,283.883
94,286.403
95,290.486
96,325.284
97,330.703
98,336.829
99,348.040
