0,650.820
1,668.589
2,1139.615
3,1368.123
4,1380.887
5,1393.841
6,1400.959
7,1406.591
8,1413.898
9,1419.656
10,1423.090
11,1425.078
12,1428.879
13,1431.943
14,1432.664
15,1433.165
16,1433.838
17,1434.898
18,1436.079
19,1438.576
20,1441.186
21,1442.677
22,1445.894
23,1446.846
24,1447.386
25,1448.098
26,1450.510
27,1451.989
28,1453.191
29,1453.996
30,1454.978
31,1455.744
32,1457.529
33,1458.852
34,1459.490
35,1460.803
36,1463.138
37,1464.569
38,1466.233
39,1469.174
40,1473.506
41,1478.048
42,1483.837
43,1489.257
44,1491.353
45,1494.137
46,1507.992
47,1513.112
48,1518.159
49,1529.271
50,1539.397
51,1544.909
52,1548.190
53,1552.346
54,1562.477
55,1567.442
56,1574.746
57,1580.844
58,1588.387
59,1595.019
60,1600.230
61,1604.329
62,1609.553
63,1616.340
64,1625.420
65,1633.539
66,1644.608
67,1656.785
68,1695.627
69,1702.335
70,1714.460
71,1722.136
72,1724.306
73,1725.905
74,1729.249
75,1736.170
76,1740.734
77,1743.932
78,1745.847
79,1747.011
80,1751.505
81,1753.844
82,1757.391
83,1760.128
84,1763.626
85,1765.076
86,1767.594
87,1769.672
88,1773.343
89,1775.218
90,1778.269
91,1782.450
92,1789.409
93,1798.161
94,1806.350
95,1818.114
96,1848.616
97,1859.860
98,1897.689
99,1926.519
