0,54.099
1,102.211
2,144.449
3,158.299
4,172.687
5,187.481
6,193.369
7,202.680
8,213.100
9,223.500
10,237.718
11,261.802
12,274.268
13,283.321
14,294.604
15,302.324
16,311.496
17,318.554
18,337.111
19,345.322
20,353.244
21,377.685
22,386.687
23,394.530
24,400.215
25,409.477
26,412.261
27,432.427
28,442.976
29,464.522
30,475.321
31,493.042
32,504.155
33,517.558
34,522.838
35,537.198
36,544.280
37,551.164
38,564.171
39,575.773
40,585.151
41,596.280
42,629.890
43,636.943
44,643.249
45,652.793
46,655.238
47,666.387
48,670.086
49,676.404
50,689.106
51,696.663
52,698.992
53,713.635
54,722.790
55,731.798
56,748.244
57,767.695
58,776.948
59,785.509
60,795.310
61,812.282
62,821.031
63,827.987
64,840.811
65,844.223
66,863.741
67,898.174
68,913.462
69,918.615
70,936.242
71,951.459
72,959.138
73,965.084
74,973.520
75,974.665
76,976.942
77,978.654
78,988.002
79,1026.389
80,1067.440
81,1125.424
82,1154.338
83,1186.035
84,1188.825
85,1214.949
86,1216.133
87,1240.835
88,1258.060
89,1282.816
90,1300.953
91,1314.795
92,1325.051
93,1334.490
94,1363.394
95,1406.884
96,1417.637
97,1418.396
98,1423.827
99,1473.567
