0,9.490
1,18.956
2,30.325
3,33.796
4,35.534
5,40.366
6,42.035
7,46.482
8,53.181
9,58.167
10,60.269
11,63.503
12,65.639
13,68.959
14,71.439
15,74.065
16,75.880
17,78.798
18,81.345
19,83.672
20,85.896
21,90.732
22,93.299
23,94.848
24,96.274
25,99.039
26,101.081
27,103.482
28,104.254
29,106.106
30,107.692
31,110.352
32,111.477
33,113.267
34,115.406
35,118.410
36,120.995
37,123.097
38,125.394
39,127.140
40,129.104
41,130.823
42,131.818
43,132.703
44,133.335
45,133.828
46,135.515
47,136.177
48,137.815
49,139.649
50,140.863
51,141.461
52,142.489
53,143.963
54,144.635
55,147.460
56,148.930
57,150.679
58,153.219
59,157.656
60,158.781
61,161.017
62,164.319
63,164.747
64,165.851
65,166.552
66,171.120
67,172.320
68,173.430
69,174.163
70,176.256
71,178.597
72,179.889
73,182.039
74,184.944
75,187.867
76,189.881
77,191.406
78,195.668
79,202.993
80,206.796
81,211.058
82,219.506
83,221.137
84,221.851
85,224.483
86,226.675
87,228.755
88,230.734
89,238.094
90,249.290
91,255.511
92,258.961
93,264.476
94,279.577
95,286.227
96,287.939
97,291.188
98,293.363
99,295.684
