0,359.301
1,409.971
2,429.725
3,433.534
4,443.952
5,453.253
6,456.052
7,459.343
8,467.035
9,468.108
10,469.418
11,471.434
12,478.836
13,479.984
14,480.384
15,480.789
16,482.128
17,483.640
18,485.073
19,486.786
20,489.430
21,490.727
22,492.268
23,493.111
24,493.835
25,495.113
26,496.467
27,498.579
28,499.834
29,500.848
30,502.529
31,503.569
32,504.790
33,506.029
34,507.000
35,508.188
36,509.092
37,511.728
38,512.387
39,513.985
40,515.193
41,516.044
42,517.016
43,518.156
44,519.277
45,520.041
46,521.002
47,522.017
48,522.962
49,524.959
50,526.384
51,527.817
52,528.804
53,530.032
54,530.748
55,531.315
56,531.959
57,533.064
58,534.742
59,537.961
60,539.004
61,541.470
62,542.890
63,545.603
64,548.565
65,550.619
66,553.480
67,556.401
68,563.772
69,567.762
70,569.698
71,574.229
72,577.896
73,580.538
74,582.386
75,591.929
76,594.257
77,599.469
78,602.532
79,605.485
80,613.660
81,619.333
82,626.337
83,637.994
84,646.398
85,660.331
86,670.479
87,676.573
88,687.319
89,696.224
90,708.749
91,724.339
92,742.212
93,750.536
94,781.656
95,804.877
96,832.172
97,849.567
98,898.940
99,987.881
