0,568.452
1,599.115
2,1029.450
3,1381.702
4,1427.616
5,1446.907
6,1459.508
7,1474.547
8,1477.447
9,1479.923
10,1483.650
11,1489.723
12,1492.952
13,1495.971
14,1498.621
15,1500.527
16,1502.328
17,1504.912
18,1511.391
19,1514.924
20,1518.141
21,1523.208
22,1526.297
23,1530.536
24,1537.921
25,1540.704
26,1542.565
27,1545.498
28,1550.285
29,1555.305
30,1559.842
31,1562.226
32,1565.499
33,1567.937
34,1571.719
35,1576.285
36,1582.504
37,1586.784
38,1589.342
39,1591.812
40,1595.504
41,1599.858
42,1603.872
43,1606.732
44,1612.078
45,1618.469
46,1622.943
47,1625.505
48,1627.762
49,1632.079
50,1635.966
51,1640.646
52,1642.947
53,1644.567
54,1647.772
55,1651.468
56,1653.833
57,1658.205
58,1660.305
59,1663.434
60,1669.247
61,1675.214
62,1678.751
63,1681.040
64,1685.450
65,1690.629
66,1694.635
67,1700.644
68,1705.413
69,1708.580
70,1710.786
71,1712.328
72,1716.071
73,1718.669
74,1722.460
75,1726.837
76,1730.960
77,1734.322
78,1738.694
79,1743.571
80,1749.209
81,1754.502
82,1761.061
83,1767.939
84,1773.321
85,1775.929
86,1779.722
87,1783.284
88,1791.061
89,1806.484
90,1814.422
91,1831.869
92,1843.198
93,1850.641
94,1856.277
95,1863.996
96,1874.853
97,1886.866
98,1901.397
99,1931.563
