0,171.100
1,250.082
2,266.026
3,281.716
4,298.193
5,298.810
6,299.306
7,300.048
8,300.426
9,300.800
10,301.029
11,301.419
12,302.130
13,302.383
14,302.761
15,303.157
16,303.474
17,303.715
18,304.269
19,304.663
20,304.860
21,305.042
22,305.411
23,305.596
24,305.762
25,305.886
26,306.031
27,306.100
28,306.332
29,306.554
30,306.639
31,306.690
32,306.855
33,306.961
34,307.202
35,307.887
36,308.093
37,308.274
38,308.513
39,308.708
40,308.963
41,309.160
42,309.246
43,309.427
44,309.514
45,309.860
46,310.043
47,310.344
48,310.556
49,310.778
50,311.132
51,311.771
52,311.982
53,312.159
54,312.338
55,312.514
56,312.887
57,313.472
58,314.445
59,315.313
60,315.860
61,316.370
62,316.662
63,317.004
64,317.391
65,317.706
66,318.055
67,318.249
68,318.597
69,318.830
70,319.528
71,320.983
72,322.369
73,323.144
74,323.564
75,323.678
76,323.810
77,323.926
78,324.203
79,324.807
80,328.105
81,333.405
82,337.140
83,339.588
84,342.397
85,343.729
86,344.788
87,346.245
88,348.910
89,358.498
90,359.778
91,360.649
92,360.876
93,361.730
94,365.886
95,368.528
96,371.148
97,373.554
98,384.308
99,402.037
