0,387.083
1,414.241
2,438.736
3,447.970
4,465.759
5,470.151
6,474.896
7,479.111
8,480.437
9,481.373
10,483.991
11,487.599
12,490.056
13,492.367
14,494.680
15,497.064
16,502.248
17,503.398
18,504.396
19,506.959
20,508.136
21,509.012
22,510.507
23,511.810
24,513.095
25,514.830
26,515.603
27,516.179
28,516.931
29,518.004
30,518.803
31,519.356
32,519.848
33,520.835
34,521.520
35,522.464
36,523.703
37,525.009
38,526.339
39,527.242
40,527.834
41,528.689
42,530.236
43,531.429
44,532.252
45,533.019
46,534.024
47,535.872
48,538.640
49,539.306
50,540.229
51,541.778
52,543.578
53,544.720
54,550.272
55,551.453
56,552.032
57,552.618
58,553.392
59,558.227
60,561.787
61,563.410
62,566.161
63,574.481
64,586.005
65,588.343
66,596.003
67,599.817
68,604.017
69,605.921
70,612.367
71,613.911
72,616.154
73,619.492
74,623.990
75,625.990
76,629.165
77,636.542
78,645.249
79,651.003
80,655.497
81,661.661
82,672.871
83,678.941
84,684.468
85,688.831
86,697.679
87,700.063
88,706.923
89,710.194
90,719.872
91,731.469
92,743.793
93,768.367
94,787.818
95,799.919
96,812.295
97,835.387
98,895.885
99,921.896
