0,2252.617
1,2566.189
2,2596.629
3,2619.140
4,2641.392
5,2660.178
6,2672.967
7,2681.505
8,2688.713
9,2693.154
10,2699.180
11,2702.113
12,2707.970
13,2713.116
14,2718.792
15,2724.960
16,2730.665
17,2735.169
18,2739.206
19,2742.456
20,2748.422
21,2751.918
22,2757.047
23,2761.207
24,2764.014
25,2766.486
26,2771.216
27,2774.284
28,2776.967
29,2782.740
30,2785.492
31,2788.222
32,2791.499
33,2795.523
34,2796.844
35,2798.658
36,2801.092
37,2805.056
38,2807.355
39,2809.231
40,2811.512
41,2813.752
42,2817.168
43,2820.324
44,2822.207
45,2824.302
46,2827.770
47,2830.645
48,2832.551
49,2834.575
50,2837.637
51,2841.583
52,2843.603
53,2845.070
54,2848.248
55,2851.568
56,2854.956
57,2857.669
58,2859.504
59,2861.917
60,2866.054
61,2868.162
62,2870.536
63,2872.981
64,2876.381
65,2878.875
66,2881.609
67,2883.455
68,2886.787
69,2889.260
70,2891.775
71,2894.475
72,2897.747
73,2900.919
74,2903.723
75,2906.275
76,2908.871
77,2914.653
78,2918.504
79,2925.390
80,2929.972
81,2938.009
82,2944.950
83,2960.608
84,2977.800
85,2991.651
86,3000.947
87,3010.486
88,3017.379
89,3028.773
90,3044.801
91,3064.329
92,3075.507
93,3093.288
94,3122.790
95,3161.548
96,3182.074
97,3197.451
98,3217.813
99,3242.654
