0,2070.025
1,2611.481
2,2642.127
3,2657.483
4,2669.397
5,2680.090
6,2689.972
7,2697.900
8,2704.313
9,2713.427
10,2719.772
11,2727.387
12,2734.343
13,2741.290
14,2750.308
15,2757.093
16,2764.674
17,2771.455
18,2778.260
19,2785.037
20,2791.031
21,2795.717
22,2801.611
23,2805.311
24,2809.617
25,2812.215
26,2815.677
27,2820.302
28,2824.000
29,2829.502
30,2833.238
31,2836.218
32,2841.519
33,2845.239
34,2848.253
35,2851.765
36,2855.491
37,2858.713
38,2861.420
39,2864.289
40,2867.406
41,2870.737
42,2874.607
43,2877.767
44,2879.808
45,2883.081
46,2885.858
47,2887.808
48,2890.635
49,2894.031
50,2896.637
51,2899.013
52,2902.649
53,2905.378
54,2907.770
55,2909.824
56,2912.417
57,2915.188
58,2917.710
59,2919.677
60,2921.331
61,2923.283
62,2924.850
63,2926.992
64,2929.731
65,2931.840
66,2934.824
67,2936.800
68,2939.325
69,2942.913
70,2946.069
71,2948.441
72,2952.375
73,2956.502
74,2961.311
75,2968.028
76,2977.113
77,2985.959
78,2993.042
79,2998.584
80,3005.499
81,3013.079
82,3021.496
83,3027.158
84,3036.179
85,3044.282
86,3051.876
87,3061.740
88,3066.155
89,3078.182
90,3085.468
91,3093.945
92,3101.581
93,3116.940
94,3123.453
95,3135.005
96,3158.617
97,3188.516
98,3230.482
99,3319.825
