0,1397.639
1,2600.352
2,2630.168
3,2652.162
4,2670.237
5,2685.742
6,2697.510
7,2708.877
8,2718.191
9,2723.300
10,2732.123
11,2737.381
12,2744.456
13,2749.936
14,2755.545
15,2759.371
16,2764.634
17,2768.883
18,2775.076
19,2780.727
20,2785.255
21,2790.810
22,2794.218
23,2798.805
24,2803.392
25,2805.959
26,2809.904
27,2814.990
28,2817.374
29,2819.705
30,2824.842
31,2827.410
32,2829.852
33,2831.851
34,2833.963
35,2837.941
36,2839.577
37,2841.029
38,2842.423
39,2844.521
40,2847.757
41,2850.324
42,2852.063
43,2854.049
44,2855.949
45,2857.826
46,2860.778
47,2863.732
48,2865.535
49,2867.220
50,2868.893
51,2873.566
52,2875.604
53,2877.871
54,2880.117
55,2884.694
56,2887.970
57,2891.280
58,2896.895
59,2900.813
60,2903.391
61,2910.086
62,2913.085
63,2916.741
64,2921.411
65,2923.786
66,2926.402
67,2929.075
68,2933.283
69,2937.668
70,2940.975
71,2945.400
72,2950.026
73,2952.608
74,2955.886
75,2961.902
76,2965.054
77,2971.310
78,2975.516
79,2983.237
80,2988.640
81,2996.001
82,3003.332
83,3007.508
84,3015.678
85,3023.619
86,3030.193
87,3034.796
88,3041.939
89,3048.460
90,3062.615
91,3071.308
92,3081.205
93,3102.958
94,3128.047
95,3148.929
96,3164.323
97,3185.729
98,3217.300
99,3303.104
