0,5.785
1,11.128
2,12.078
3,16.895
4,20.590
5,23.136
6,27.455
7,29.564
8,31.289
9,33.420
10,35.702
11,37.925
12,41.112
13,43.389
14,45.881
15,47.709
16,51.462
17,53.660
18,56.460
19,57.582
20,60.070
21,63.497
22,66.046
23,67.647
24,69.801
25,72.613
26,74.504
27,77.702
28,80.699
29,82.871
30,83.869
31,86.468
32,88.733
33,91.211
34,94.082
35,95.831
36,96.570
37,99.742
38,101.727
39,104.073
40,105.747
41,110.012
42,113.391
43,114.932
44,117.472
45,118.267
46,120.052
47,120.961
48,122.198
49,123.385
50,125.311
51,125.808
52,129.287
53,131.324
54,132.552
55,134.974
56,137.086
57,139.493
58,140.981
59,147.264
60,156.181
61,164.393
62,172.107
63,173.466
64,176.836
65,179.930
66,182.384
67,183.230
68,192.940
69,194.109
70,196.409
71,204.085
72,207.532
73,210.275
74,210.586
75,217.102
76,221.004
77,223.066
78,225.047
79,225.923
80,251.778
81,252.322
82,261.050
83,264.701
84,267.406
85,270.298
86,279.369
87,279.987
88,280.398
89,309.258
90,309.939
91,312.750
92,319.509
93,321.153
94,330.308
95,331.959
96,375.579
97,377.239
98,378.155
99,379.984
