0,425.124
1,630.973
2,1009.514
3,1229.677
4,1422.680
5,1446.939
6,1456.175
7,1462.704
8,1473.673
9,1477.547
10,1479.544
11,1482.883
12,1489.353
13,1496.321
14,1501.659
15,1504.755
16,1508.686
17,1511.466
18,1515.338
19,1519.585
20,1520.953
21,1522.093
22,1525.069
23,1528.184
24,1532.674
25,1535.594
26,1539.831
27,1541.390
28,1544.179
29,1546.348
30,1548.343
31,1550.382
32,1555.300
33,1561.286
34,1564.134
35,1566.826
36,1569.525
37,1573.002
38,1577.594
39,1580.807
40,1584.395
41,1587.663
42,1591.567
43,1596.296
44,1598.895
45,1600.563
46,1602.219
47,1606.968
48,1609.847
49,1612.462
50,1614.596
51,1617.046
52,1620.543
53,1624.799
54,1630.965
55,1634.206
56,1636.358
57,1640.230
58,1642.232
59,1646.818
60,1655.281
61,1667.856
62,1670.801
63,1677.966
64,1683.558
65,1695.035
66,1702.110
67,1705.681
68,1712.422
69,1718.743
70,1722.987
71,1728.282
72,1735.786
73,1742.160
74,1746.956
75,1754.503
76,1757.492
77,1765.165
78,1769.432
79,1775.661
80,1780.019
81,1783.498
82,1787.980
83,1795.150
84,1804.071
85,1807.821
86,1811.686
87,1823.015
88,1833.014
89,1839.255
90,1848.724
91,1864.329
92,1877.260
93,1892.095
94,1903.931
95,1912.177
96,1930.378
97,1949.802
98,1991.944
99,2063.529
