0,198.034
1,262.388
2,281.682
3,289.123
4,293.098
5,296.161
6,297.228
7,298.514
8,299.496
9,300.169
10,300.461
11,300.731
12,300.834
13,301.004
14,301.051
15,301.246
16,301.502
17,301.731
18,302.011
19,302.113
20,302.214
21,302.307
22,302.343
23,302.479
24,302.550
25,302.634
26,302.723
27,302.813
28,302.989
29,303.120
30,303.301
31,303.522
32,303.687
33,303.840
34,303.890
35,303.929
36,304.030
37,304.118
38,304.201
39,304.308
40,304.415
41,304.441
42,304.578
43,304.644
44,304.762
45,304.879
46,304.972
47,305.049
48,305.125
49,305.273
50,305.357
51,305.643
52,305.776
53,305.953
54,306.271
55,306.452
56,306.615
57,306.801
58,306.927
59,307.438
60,307.929
61,308.310
62,308.497
63,308.899
64,309.066
65,309.506
66,310.091
67,310.697
68,310.951
69,311.111
70,311.429
71,311.789
72,312.122
73,312.611
74,313.451
75,314.594
76,315.889
77,319.270
78,320.970
79,321.371
80,321.609
81,321.692
82,321.755
83,321.968
84,322.226
85,322.898
86,323.783
87,324.634
88,324.919
89,325.521
90,327.375
91,334.548
92,336.827
93,337.667
94,337.915
95,338.277
96,339.371
97,350.664
98,366.682
99,410.595
