0,395.404
1,464.710
2,474.904
3,480.711
4,486.068
5,488.951
6,492.369
7,495.086
8,498.028
9,500.002
10,501.707
11,502.987
12,503.955
13,506.941
14,508.382
15,509.785
16,511.038
17,511.674
18,512.605
19,514.412
20,517.239
21,518.114
22,519.013
23,519.714
24,520.234
25,520.779
26,521.889
27,522.590
28,523.764
29,525.033
30,525.957
31,527.009
32,528.043
33,529.376
34,530.954
35,532.174
36,533.925
37,534.787
38,535.755
39,536.604
40,537.589
41,538.926
42,541.000
43,542.606
44,543.984
45,545.009
46,547.252
47,548.504
48,549.476
49,550.351
50,552.143
51,554.547
52,555.702
53,557.738
54,559.169
55,559.851
56,560.830
57,562.706
58,565.002
59,566.513
60,569.233
61,572.658
62,576.444
63,580.860
64,585.369
65,590.197
66,595.261
67,599.544
68,601.825
69,604.848
70,606.756
71,608.807
72,616.172
73,620.789
74,627.237
75,629.997
76,634.271
77,636.653
78,641.051
79,645.921
80,649.050
81,655.877
82,658.791
83,663.373
84,671.813
85,675.895
86,683.518
87,685.851
88,691.277
89,703.131
90,710.247
91,716.149
92,724.465
93,734.301
94,748.537
95,757.867
96,780.062
97,808.666
98,839.025
99,896.287
