0,7.078
1,29.836
2,38.603
3,47.582
4,60.203
5,70.943
6,77.342
7,82.074
8,99.053
9,112.393
10,124.320
11,134.028
12,143.593
13,156.276
14,171.152
15,197.398
16,210.605
17,225.803
18,236.910
19,257.950
20,267.200
21,284.128
22,294.180
23,305.304
24,316.628
25,322.880
26,333.343
27,343.408
28,353.789
29,370.456
30,385.874
31,397.679
32,407.536
33,413.507
34,419.464
35,424.431
36,431.981
37,440.084
38,445.996
39,451.770
40,463.942
41,474.466
42,485.549
43,497.026
44,512.854
45,521.905
46,530.920
47,538.944
48,542.231
49,545.385
50,548.088
51,554.183
52,570.154
53,583.104
54,586.913
55,634.653
56,647.116
57,665.706
58,680.783
59,687.156
60,691.399
61,719.562
62,753.943
63,812.155
64,819.549
65,864.704
66,875.193
67,921.096
68,942.027
69,1000.690
70,1019.080
71,1039.513
72,1043.758
73,1051.348
74,1148.585
75,1160.250
76,1176.649
77,1191.787
78,1204.836
79,1210.494
80,1210.922
81,1232.587
82,1240.343
83,1254.671
84,1279.306
85,1298.939
86,1333.923
87,1346.879
88,1347.332
89,1360.189
90,1386.608
91,1400.134
92,1447.759
93,1478.810
94,1513.649
95,1514.342
96,1900.147
97,1959.059
98,2005.682
99,2068.787
