0,651.097
1,1103.493
2,1539.737
3,1833.874
4,1863.374
5,1881.242
6,1892.198
7,1902.868
8,1913.395
9,1924.316
10,1935.425
11,1940.140
12,1948.183
13,1954.377
14,1963.618
15,1967.779
16,1971.935
17,1977.849
18,1984.910
19,1994.504
20,2000.333
21,2010.927
22,2030.305
23,2040.298
24,2049.500
25,2069.812
26,2086.265
27,2096.089
28,2108.030
29,2125.391
30,2141.424
31,2158.342
32,2178.256
33,2197.163
34,2209.936
35,2221.015
36,2232.811
37,2241.507
38,2247.546
39,2253.844
40,2259.368
41,2265.341
42,2269.618
43,2273.906
44,2276.050
45,2280.262
46,2285.338
47,2290.891
48,2296.907
49,2300.634
50,2304.756
51,2312.444
52,2318.015
53,2322.363
54,2325.930
55,2329.245
56,2336.024
57,2341.980
58,2345.848
59,2349.756
60,2357.952
61,2367.524
62,2373.752
63,2380.015
64,2385.959
65,2390.591
66,2395.197
67,2403.443
68,2413.138
69,2424.507
70,2440.974
71,2455.517
72,2470.329
73,2486.477
74,2514.499
75,2538.948
76,2555.127
77,2578.755
78,2611.102
79,2635.894
80,2652.868
81,2663.744
82,2673.855
83,2683.692
84,2696.018
85,2711.129
86,2725.003
87,2741.275
88,2765.716
89,2776.994
90,2792.925
91,2804.352
92,2841.222
93,2937.061
94,3034.810
95,3140.572
96,3264.277
97,3376.556
98,3819.591
99,8335.897
