0,677.057
1,1241.820
2,1759.132
3,1817.810
4,1850.770
5,1856.875
6,1865.841
7,1872.040
8,1886.207
9,1897.933
10,1902.861
11,1916.695
12,1927.762
13,1940.103
14,1953.032
15,1961.232
16,1977.488
17,2003.308
18,2015.023
19,2036.003
20,2045.155
21,2052.237
22,2059.927
23,2064.801
24,2075.155
25,2086.088
26,2097.780
27,2116.055
28,2132.732
29,2149.925
30,2167.754
31,2182.323
32,2195.777
33,2206.587
34,2222.413
35,2240.542
36,2251.452
37,2260.117
38,2265.999
39,2271.711
40,2275.950
41,2278.832
42,2284.085
43,2292.520
44,2298.345
45,2305.804
46,2308.653
47,2314.156
48,2320.907
49,2329.365
50,2337.857
51,2346.043
52,2353.766
53,2361.101
54,2368.902
55,2372.840
56,2379.434
57,2384.956
58,2389.139
59,2397.423
60,2403.613
61,2415.669
62,2432.602
63,2440.519
64,2448.815
65,2457.698
66,2465.858
67,2472.905
68,2479.117
69,2489.144
70,2500.769
71,2514.745
72,2531.613
73,2555.492
74,2598.701
75,2624.024
76,2648.350
77,2675.422
78,2690.787
79,2701.492
80,2712.014
81,2721.850
82,2729.437
83,2736.627
84,2748.270
85,2760.945
86,2780.093
87,2791.211
88,2809.448
89,2837.970
90,2869.605
91,2906.134
92,2941.295
93,3061.365
94,3166.942
95,3295.921
96,3495.174
97,3862.354
98,5351.478
99,8890.589
