0,3409.478
1,5293.696
2,5333.469
3,5357.720
4,5383.253
5,5399.566
6,5417.949
7,5431.008
8,5447.042
9,5458.347
10,5472.314
11,5487.584
12,5505.870
13,5516.956
14,5528.858
15,5540.306
16,5550.050
17,5563.278
18,5574.891
19,5584.617
20,5592.552
21,5598.937
22,5606.196
23,5613.311
24,5622.819
25,5631.700
26,5642.280
27,5652.170
28,5660.507
29,5666.626
30,5674.041
31,5681.364
32,5689.232
33,5697.619
34,5706.589
35,5715.189
36,5722.376
37,5728.159
38,5734.280
39,5740.973
40,5745.530
41,5749.790
42,5755.078
43,5757.728
44,5762.699
45,5767.353
46,5770.958
47,5775.676
48,5780.573
49,5784.581
50,5788.300
51,5792.753
52,5796.527
53,5802.381
54,5806.158
55,5810.081
56,5815.501
57,5820.008
58,5825.269
59,5831.583
60,5838.044
61,5843.158
62,5849.342
63,5853.204
64,5859.274
65,5863.685
66,5868.088
67,5875.312
68,5883.135
69,5888.934
70,5894.905
71,5899.950
72,5906.108
73,5913.133
74,5920.468
75,5927.016
76,5933.950
77,5939.612
78,5945.276
79,5951.942
80,5957.092
81,5964.356
82,5970.110
83,5979.127
84,5986.942
85,6000.095
86,6017.340
87,6030.769
88,6053.436
89,6068.177
90,6078.513
91,6089.101
92,6122.827
93,6167.788
94,6214.587
95,6242.673
96,6259.706
97,6281.166
98,6339.782
99,6475.552
