0,519.157
1,589.206
2,1007.211
3,1359.544
4,1373.361
5,1389.659
6,1404.326
7,1407.426
8,1411.586
9,1418.197
10,1429.282
11,1437.712
12,1441.637
13,1445.976
14,1449.888
15,1453.760
16,1456.667
17,1458.786
18,1462.345
19,1465.212
20,1469.091
21,1476.749
22,1479.970
23,1482.115
24,1485.666
25,1489.934
26,1493.154
27,1496.652
28,1499.983
29,1502.396
30,1506.920
31,1511.169
32,1515.981
33,1520.810
34,1525.409
35,1527.895
36,1530.165
37,1535.457
38,1538.862
39,1544.627
40,1549.352
41,1552.418
42,1556.922
43,1561.089
44,1563.544
45,1568.669
46,1572.288
47,1575.397
48,1577.802
49,1582.416
50,1593.751
51,1601.571
52,1606.480
53,1611.740
54,1616.922
55,1623.409
56,1632.237
57,1641.272
58,1656.023
59,1666.310
60,1682.741
61,1689.907
62,1698.650
63,1701.334
64,1703.819
65,1708.478
66,1712.874
67,1715.590
68,1724.103
69,1730.350
70,1733.656
71,1736.758
72,1744.489
73,1749.252
74,1757.284
75,1761.229
76,1765.676
77,1772.141
78,1776.920
79,1785.069
80,1790.348
81,1796.253
82,1799.492
83,1805.947
84,1811.715
85,1817.410
86,1821.303
87,1825.276
88,1829.087
89,1835.334
90,1843.135
91,1851.055
92,1856.272
93,1862.092
94,1880.986
95,1896.029
96,1912.246
97,1931.367
98,1981.911
99,2102.920
