0,35.440
1,178.996
2,258.185
3,299.518
4,324.015
5,359.534
6,398.203
7,426.337
8,453.013
9,500.606
10,516.360
11,536.860
12,578.665
13,592.069
14,617.902
15,633.187
16,670.904
17,689.873
18,707.405
19,731.389
20,775.984
21,809.946
22,843.236
23,870.549
24,879.076
25,893.693
26,904.412
27,919.938
28,942.283
29,956.011
30,977.223
31,998.559
32,1013.994
33,1038.643
34,1061.289
35,1068.808
36,1079.155
37,1095.271
38,1108.959
39,1114.322
40,1150.319
41,1161.270
42,1172.163
43,1193.460
44,1204.498
45,1219.978
46,1224.510
47,1233.298
48,1250.555
49,1271.021
50,1274.718
51,1293.640
52,1303.102
53,1310.744
54,1334.778
55,1345.532
56,1352.684
57,1371.167
58,1393.297
59,1425.187
60,1490.163
61,1568.596
62,1613.530
63,1678.077
64,1732.340
65,1776.705
66,1812.875
67,1843.535
68,1889.406
69,1897.666
70,1935.041
71,2064.236
72,2110.032
73,2122.742
74,2151.989
75,2185.939
76,2190.695
77,2210.501
78,2229.217
79,2276.393
80,2292.229
81,2342.102
82,2353.114
83,2436.030
84,2541.463
85,2675.629
86,2788.331
87,2915.907
88,2958.936
89,2964.336
90,2985.204
91,2998.468
92,3069.319
93,3085.019
94,3093.638
95,3154.217
96,3169.912
97,3175.249
98,3206.876
99,3217.866
