0,2365.321
1,2649.838
2,2673.015
3,2689.241
4,2702.396
5,2713.509
6,2726.374
7,2733.656
8,2741.611
9,2749.258
10,2755.114
11,2761.414
12,2766.248
13,2769.545
14,2775.710
15,2779.547
16,2782.595
17,2788.103
18,2791.439
19,2793.564
20,2799.243
21,2801.472
22,2804.245
23,2806.556
24,2811.880
25,2814.306
26,2816.217
27,2819.554
28,2824.548
29,2826.759
30,2829.634
31,2834.791
32,2837.230
33,2840.031
34,2844.652
35,2847.753
36,2849.742
37,2852.455
38,2856.765
39,2859.490
40,2861.344
41,2863.949
42,2868.033
43,2870.937
44,2873.178
45,2875.678
46,2878.198
47,2881.929
48,2884.323
49,2886.280
50,2888.024
51,2890.762
52,2895.136
53,2896.226
54,2897.173
55,2899.114
56,2901.796
57,2905.939
58,2907.353
59,2908.704
60,2910.513
61,2914.099
62,2917.713
63,2919.517
64,2921.256
65,2923.940
66,2925.765
67,2928.370
68,2931.279
69,2934.445
70,2936.279
71,2938.322
72,2940.734
73,2944.122
74,2946.948
75,2949.818
76,2953.723
77,2957.244
78,2960.820
79,2965.283
80,2968.336
81,2971.218
82,2978.127
83,2981.331
84,2989.354
85,2993.715
86,3000.937
87,3004.392
88,3011.802
89,3019.272
90,3028.666
91,3045.424
92,3071.363
93,3084.722
94,3095.559
95,3112.674
96,3136.558
97,3156.414
98,3209.845
99,3279.685
