0,135.974
1,257.895
2,288.738
3,296.148
4,296.817
5,297.965
6,298.565
7,299.323
8,300.663
9,302.482
10,303.020
11,303.524
12,303.898
13,305.537
14,305.943
15,306.216
16,307.414
17,308.046
18,308.283
19,308.451
20,308.489
21,308.596
22,308.748
23,308.869
24,309.040
25,309.420
26,309.752
27,310.073
28,310.242
29,310.520
30,310.724
31,310.998
32,311.517
33,312.701
34,313.042
35,313.432
36,313.520
37,313.736
38,314.069
39,314.717
40,315.369
41,316.148
42,316.845
43,317.281
44,317.895
45,318.679
46,319.763
47,320.346
48,320.696
49,321.390
50,321.796
51,322.199
52,322.506
53,322.693
54,322.853
55,323.066
56,323.273
57,323.405
58,323.848
59,324.110
60,324.378
61,324.646
62,325.160
63,325.530
64,325.915
65,326.448
66,326.925
67,327.513
68,328.377
69,329.423
70,330.845
71,334.847
72,335.600
73,336.376
74,338.240
75,340.479
76,341.969
77,343.472
78,344.293
79,345.415
80,350.130
81,351.241
82,353.785
83,358.238
84,361.425
85,363.283
86,363.846
87,364.803
88,365.141
89,366.574
90,368.310
91,370.182
92,371.112
93,376.931
94,379.814
95,382.682
96,383.928
97,387.000
98,403.277
99,472.448
