0,58.013
1,108.498
2,128.417
3,146.649
4,161.115
5,205.338
6,220.195
7,226.839
8,239.851
9,254.947
10,262.531
11,269.592
12,282.261
13,300.844
14,312.978
15,327.612
16,347.135
17,360.766
18,377.896
19,390.155
20,402.778
21,421.887
22,445.846
23,468.843
24,481.008
25,489.799
26,503.693
27,516.059
28,517.837
29,528.048
30,536.162
31,542.701
32,559.742
33,572.020
34,584.589
35,591.316
36,598.672
37,602.423
38,606.412
39,613.920
40,620.656
41,627.425
42,644.326
43,648.173
44,654.110
45,654.828
46,658.277
47,669.311
48,674.149
49,678.689
50,693.910
51,699.374
52,705.294
53,707.820
54,716.208
55,724.843
56,729.038
57,731.923
58,734.331
59,740.710
60,754.599
61,759.947
62,767.026
63,770.287
64,774.476
65,780.561
66,788.046
67,814.624
68,829.009
69,860.930
70,877.218
71,914.081
72,932.746
73,966.612
74,1021.150
75,1022.449
76,1041.345
77,1046.412
78,1068.796
79,1082.010
80,1083.165
81,1085.011
82,1118.073
83,1121.907
84,1125.017
85,1155.657
86,1177.295
87,1178.915
88,1198.295
89,1213.818
90,1237.436
91,1258.760
92,1288.226
93,1309.874
94,1338.325
95,1372.090
96,1655.864
97,1684.405
98,1707.984
99,1740.223
