0,0.125
1,0.348
2,0.361
3,0.364
4,0.365
5,0.366
6,0.366
7,0.367
8,0.368
9,0.368
10,0.369
11,0.369
12,0.370
13,0.370
14,0.371
15,0.371
16,0.372
17,0.372
18,0.372
19,0.373
20,0.373
21,0.374
22,0.374
23,0.374
24,0.375
25,0.375
26,0.376
27,0.376
28,0.377
29,0.377
30,0.377
31,0.378
32,0.378
33,0.379
34,0.379
35,0.380
36,0.381
37,0.381
38,0.382
39,0.382
40,0.383
41,0.384
42,0.385
43,0.386
44,0.387
45,0.388
46,0.390
47,0.391
48,0.393
49,0.395
50,0.397
51,0.400
52,0.402
53,0.406
54,0.409
55,0.414
56,0.420
57,0.428
58,0.446
59,0.542
60,21.878
61,22.542
62,22.900
63,23.253
64,23.586
65,24.000
66,24.327
67,24.730
68,25.155
69,25.620
70,26.060
71,26.531
72,27.093
73,27.549
74,28.020
75,29.356
76,88.487
77,3072.066
78,99455.199
79,127280.269
80,127309.875
81,127357.708
82,127402.018
83,127458.932
84,416779.678
85,418941.117
86,419346.917
87,420430.798
88,421628.200
89,425901.151
90,483786.063
91,787453.639
92,787508.450
93,787567.170
94,787636.287
95,804946.796
96,884812.739
97,888561.661
98,890107.736
99,891897.484
