0,656.687
1,1136.018
2,1750.891
3,1846.261
4,1909.206
5,1920.313
6,1927.131
7,1941.335
8,1954.648
9,1968.091
10,1978.628
11,1995.975
12,2012.386
13,2019.510
14,2030.445
15,2037.276
16,2048.717
17,2055.982
18,2069.171
19,2078.718
20,2086.556
21,2098.093
22,2103.156
23,2115.246
24,2122.923
25,2128.613
26,2137.867
27,2145.406
28,2152.030
29,2158.250
30,2163.753
31,2169.502
32,2179.746
33,2186.895
34,2199.978
35,2209.893
36,2219.249
37,2227.398
38,2243.142
39,2255.697
40,2266.589
41,2271.015
42,2273.437
43,2279.734
44,2291.825
45,2299.446
46,2308.129
47,2314.892
48,2320.665
49,2327.877
50,2331.334
51,2338.292
52,2346.652
53,2353.740
54,2361.071
55,2373.857
56,2380.344
57,2384.432
58,2390.878
59,2402.284
60,2409.874
61,2419.218
62,2434.290
63,2444.535
64,2453.725
65,2464.999
66,2471.391
67,2480.140
68,2497.124
69,2505.170
70,2518.667
71,2534.662
72,2545.997
73,2558.997
74,2573.211
75,2583.506
76,2596.999
77,2614.953
78,2629.179
79,2656.952
80,2685.130
81,2701.712
82,2728.319
83,2751.854
84,2772.398
85,2784.940
86,2804.007
87,2844.613
88,2882.713
89,2907.355
90,2940.464
91,2997.434
92,3042.355
93,3158.829
94,3290.073
95,3562.465
96,3851.903
97,5075.455
98,5552.574
99,9173.045
