0,351.327
1,409.348
2,428.442
3,445.151
4,448.560
5,451.774
6,454.552
7,457.818
8,460.117
9,462.108
10,464.522
11,470.915
12,474.630
13,476.790
14,479.900
15,481.853
16,483.698
17,486.571
18,487.716
19,489.239
20,490.444
21,493.301
22,496.966
23,497.835
24,498.853
25,499.697
26,500.144
27,500.934
28,502.729
29,504.495
30,505.433
31,506.872
32,508.636
33,510.510
34,511.806
35,512.781
36,513.474
37,514.017
38,515.486
39,516.476
40,517.499
41,518.203
42,520.488
43,521.650
44,522.410
45,523.171
46,523.929
47,525.945
48,527.148
49,528.120
50,529.005
51,529.891
52,533.445
53,535.069
54,536.678
55,539.255
56,540.393
57,541.324
58,545.151
59,547.440
60,549.362
61,553.473
62,557.217
63,559.028
64,561.987
65,565.670
66,566.809
67,574.909
68,575.799
69,578.494
70,581.220
71,583.995
72,588.724
73,594.349
74,600.011
75,606.561
76,610.511
77,611.571
78,612.210
79,613.293
80,618.802
81,622.277
82,629.861
83,634.866
84,645.421
85,657.107
86,672.961
87,683.608
88,713.520
89,764.691
90,802.858
91,814.873
92,837.593
93,846.674
94,858.191
95,868.313
96,878.670
97,901.997
98,935.869
99,1017.734
