0,71.967
1,145.985
2,230.924
3,237.961
4,249.696
5,255.966
6,276.717
7,281.487
8,285.762
9,291.669
10,292.917
11,293.647
12,294.460
13,294.998
14,295.950
15,296.593
16,297.334
17,297.500
18,297.878
19,298.468
20,298.945
21,299.403
22,300.387
23,300.958
24,302.034
25,302.803
26,303.671
27,304.455
28,305.245
29,306.468
30,308.368
31,309.032
32,310.131
33,310.766
34,311.760
35,314.284
36,316.070
37,316.994
38,317.407
39,317.692
40,318.128
41,319.137
42,319.996
43,321.199
44,322.132
45,322.911
46,323.642
47,324.974
48,326.056
49,326.940
50,327.499
51,328.461
52,328.916
53,329.263
54,329.710
55,329.881
56,330.165
57,330.462
58,330.853
59,331.273
60,331.726
61,332.086
62,332.526
63,332.983
64,333.423
65,334.431
66,335.001
67,335.521
68,336.318
69,336.869
70,337.322
71,337.917
72,338.548
73,339.208
74,340.047
75,340.446
76,340.880
77,341.607
78,342.608
79,343.771
80,345.184
81,346.506
82,348.539
83,350.029
84,352.095
85,353.372
86,354.768
87,359.102
88,362.931
89,364.278
90,365.976
91,368.142
92,370.788
93,377.849
94,382.056
95,386.684
96,394.804
97,402.056
98,406.877
99,417.838
