0,4346.224
1,5288.209
2,5348.308
3,5383.379
4,5406.079
5,5431.305
6,5450.964
7,5467.961
8,5480.470
9,5492.343
10,5502.656
11,5510.707
12,5518.794
13,5530.882
14,5542.533
15,5552.676
16,5562.962
17,5573.084
18,5580.591
19,5589.836
20,5597.769
21,5605.193
22,5615.114
23,5622.824
24,5630.875
25,5639.969
26,5648.754
27,5655.414
28,5663.494
29,5671.599
30,5677.719
31,5685.355
32,5690.238
33,5697.020
34,5701.737
35,5709.501
36,5714.174
37,5721.937
38,5727.369
39,5734.319
40,5738.688
41,5744.685
42,5749.125
43,5757.163
44,5765.580
45,5772.259
46,5779.450
47,5784.630
48,5792.760
49,5797.897
50,5806.070
51,5812.428
52,5819.910
53,5829.314
54,5835.700
55,5841.397
56,5847.704
57,5853.026
58,5857.705
59,5864.410
60,5868.146
61,5873.569
62,5878.127
63,5881.353
64,5885.556
65,5890.559
66,5894.247
67,5900.117
68,5907.021
69,5913.733
70,5920.350
71,5926.807
72,5933.778
73,5940.695
74,5949.892
75,5958.153
76,5965.825
77,5974.164
78,5981.815
79,5989.345
80,5997.922
81,6006.789
82,6017.398
83,6026.066
84,6034.573
85,6041.455
86,6051.813
87,6063.670
88,6074.815
89,6083.628
90,6095.408
91,6115.030
92,6147.952
93,6170.207
94,6192.104
95,6213.039
96,6234.769
97,6268.060
98,6361.967
99,6461.503
