0,652.995
1,705.539
2,1189.893
3,1382.585
4,1402.272
5,1411.116
6,1430.894
7,1438.042
8,1441.934
9,1445.552
10,1451.361
11,1456.982
12,1462.037
13,1464.260
14,1467.121
15,1471.466
16,1477.355
17,1478.668
18,1480.000
19,1485.601
20,1487.448
21,1491.800
22,1493.205
23,1495.878
24,1499.624
25,1505.628
26,1507.822
27,1511.464
28,1514.785
29,1519.638
30,1522.365
31,1523.608
32,1527.813
33,1529.785
34,1532.497
35,1534.984
36,1538.759
37,1542.523
38,1546.413
39,1549.119
40,1553.906
41,1558.517
42,1562.765
43,1568.483
44,1573.068
45,1574.440
46,1577.220
47,1584.200
48,1587.489
49,1594.761
50,1598.044
51,1602.909
52,1607.407
53,1611.503
54,1614.311
55,1620.562
56,1624.647
57,1629.810
58,1634.269
59,1636.529
60,1640.835
61,1644.944
62,1652.285
63,1656.226
64,1663.869
65,1673.451
66,1677.833
67,1686.364
68,1689.607
69,1693.302
70,1699.995
71,1705.711
72,1712.600
73,1716.355
74,1718.666
75,1722.374
76,1729.896
77,1734.159
78,1737.845
79,1743.422
80,1748.037
81,1752.685
82,1756.857
83,1762.434
84,1765.452
85,1770.752
86,1774.215
87,1780.495
88,1784.404
89,1790.101
90,1797.948
91,1806.280
92,1814.867
93,1825.852
94,1834.188
95,1852.362
96,1862.427
97,1893.572
98,1963.676
99,2021.899
