0,772.534
1,1284.897
2,1772.777
3,1924.444
4,1939.121
5,1974.269
6,1991.662
7,2000.827
8,2011.601
9,2019.292
10,2021.797
11,2029.940
12,2034.119
13,2046.842
14,2052.020
15,2066.103
16,2074.061
17,2079.200
18,2087.069
19,2092.972
20,2101.007
21,2108.183
22,2120.911
23,2140.279
24,2166.280
25,2176.951
26,2186.130
27,2191.513
28,2197.737
29,2202.568
30,2211.271
31,2218.863
32,2224.421
33,2231.819
34,2235.462
35,2241.265
36,2245.621
37,2250.362
38,2259.035
39,2266.577
40,2272.935
41,2278.422
42,2283.091
43,2288.468
44,2293.880
45,2299.858
46,2305.302
47,2311.271
48,2315.455
49,2321.721
50,2327.436
51,2334.111
52,2340.016
53,2348.208
54,2356.132
55,2364.482
56,2371.826
57,2377.156
58,2380.927
59,2386.238
60,2392.659
61,2398.896
62,2403.381
63,2412.081
64,2425.156
65,2434.005
66,2444.088
67,2456.530
68,2471.183
69,2483.930
70,2494.741
71,2504.913
72,2519.631
73,2531.924
74,2539.924
75,2550.635
76,2566.462
77,2575.334
78,2588.320
79,2599.522
80,2608.555
81,2634.243
82,2647.652
83,2659.651
84,2672.779
85,2683.694
86,2692.912
87,2707.591
88,2725.724
89,2747.288
90,2764.032
91,2783.679
92,2814.101
93,2852.799
94,2922.488
95,3014.807
96,3149.885
97,3416.130
98,4049.951
99,6875.120
