0,336.474
1,402.523
2,421.215
3,433.266
4,442.437
5,449.196
6,455.208
7,457.778
8,462.983
9,467.101
10,469.602
11,471.443
12,472.856
13,478.380
14,479.425
15,480.242
16,481.172
17,483.035
18,487.313
19,489.862
20,491.999
21,492.986
22,494.106
23,495.713
24,498.413
25,500.225
26,501.900
27,502.969
28,503.523
29,504.084
30,504.830
31,505.968
32,506.526
33,507.383
34,508.261
35,509.008
36,511.109
37,512.678
38,513.745
39,514.680
40,515.632
41,516.281
42,517.059
43,518.636
44,519.493
45,520.447
46,521.540
47,522.176
48,524.611
49,527.060
50,528.371
51,529.725
52,531.065
53,532.381
54,533.291
55,535.013
56,539.513
57,541.486
58,543.210
59,544.726
60,547.007
61,550.101
62,553.765
63,554.738
64,555.579
65,556.373
66,558.566
67,563.293
68,564.957
69,566.177
70,570.048
71,575.936
72,577.053
73,579.356
74,586.140
75,587.562
76,589.157
77,590.889
78,595.393
79,598.976
80,601.098
81,603.846
82,610.913
83,613.607
84,623.538
85,635.483
86,643.094
87,660.528
88,673.470
89,691.929
90,707.796
91,725.947
92,754.268
93,771.013
94,795.990
95,834.275
96,855.299
97,880.986
98,931.953
99,996.243
