0,1993.178
1,2602.277
2,2628.763
3,2647.371
4,2662.727
5,2683.721
6,2697.481
7,2707.506
8,2718.702
9,2726.027
10,2732.457
11,2736.853
12,2742.321
13,2744.972
14,2750.093
15,2753.184
16,2755.906
17,2761.099
18,2765.501
19,2769.817
20,2773.658
21,2777.339
22,2780.820
23,2783.763
24,2787.515
25,2791.683
26,2793.876
27,2796.537
28,2799.081
29,2802.307
30,2804.650
31,2807.539
32,2810.523
33,2813.326
34,2815.877
35,2818.418
36,2820.275
37,2822.483
38,2825.170
39,2827.377
40,2829.402
41,2831.542
42,2834.483
43,2838.799
44,2841.447
45,2844.178
46,2847.405
47,2851.330
48,2854.207
49,2857.344
50,2860.647
51,2864.175
52,2866.487
53,2869.491
54,2874.207
55,2877.693
56,2881.020
57,2885.236
58,2888.454
59,2889.980
60,2891.744
61,2894.160
62,2898.010
63,2900.388
64,2902.069
65,2905.202
66,2909.091
67,2911.528
68,2913.127
69,2915.686
70,2917.683
71,2921.121
72,2923.717
73,2925.471
74,2927.308
75,2929.544
76,2933.371
77,2936.249
78,2939.226
79,2941.923
80,2945.594
81,2948.844
82,2951.580
83,2954.993
84,2959.126
85,2963.707
86,2968.240
87,2973.195
88,2979.575
89,2986.921
90,2994.327
91,3004.111
92,3025.152
93,3051.978
94,3073.995
95,3098.698
96,3127.293
97,3152.640
98,3177.698
99,3215.592
