0,669.442
1,1198.634
2,1725.174
3,1874.937
4,1901.887
5,1913.220
6,1923.481
7,1930.635
8,1941.440
9,1954.801
10,1970.873
11,1988.080
12,2000.233
13,2009.023
14,2017.325
15,2028.491
16,2036.833
17,2048.200
18,2066.705
19,2073.828
20,2086.016
21,2102.287
22,2127.076
23,2146.966
24,2165.606
25,2179.761
26,2199.368
27,2219.186
28,2227.850
29,2237.010
30,2252.253
31,2259.101
32,2264.776
33,2274.094
34,2284.727
35,2292.359
36,2297.034
37,2302.714
38,2308.992
39,2313.060
40,2316.073
41,2320.314
42,2326.073
43,2329.548
44,2333.098
45,2339.847
46,2343.372
47,2346.792
48,2350.012
49,2354.751
50,2358.638
51,2363.836
52,2368.526
53,2373.941
54,2380.335
55,2385.369
56,2388.865
57,2391.654
58,2395.817
59,2398.548
60,2402.904
61,2409.619
62,2415.006
63,2420.961
64,2429.763
65,2438.206
66,2443.340
67,2448.326
68,2457.787
69,2470.363
70,2478.515
71,2488.435
72,2499.660
73,2510.586
74,2526.498
75,2540.359
76,2553.888
77,2577.163
78,2592.725
79,2615.618
80,2637.954
81,2651.144
82,2667.079
83,2677.803
84,2695.660
85,2719.645
86,2742.732
87,2763.375
88,2783.598
89,2804.050
90,2831.249
91,2849.181
92,2873.105
93,2919.159
94,2993.897
95,3214.492
96,3334.254
97,3741.903
98,4165.699
99,8486.554
