0,549.421
1,565.026
2,1003.188
3,1338.566
4,1366.094
5,1373.443
6,1378.638
7,1381.827
8,1388.082
9,1392.047
10,1394.264
11,1398.167
12,1400.576
13,1403.667
14,1405.001
15,1411.727
16,1413.261
17,1418.378
18,1422.078
19,1424.952
20,1427.487
21,1428.845
22,1432.125
23,1434.652
24,1436.109
25,1436.827
26,1437.611
27,1438.605
28,1439.631
29,1440.192
30,1441.429
31,1443.000
32,1443.739
33,1445.304
34,1447.234
35,1450.423
36,1453.969
37,1463.255
38,1468.527
39,1470.978
40,1472.793
41,1475.113
42,1477.003
43,1477.774
44,1479.164
45,1482.332
46,1484.765
47,1488.156
48,1491.343
49,1496.124
50,1502.869
51,1506.228
52,1508.168
53,1512.126
54,1514.614
55,1518.487
56,1522.209
57,1527.569
58,1533.612
59,1543.119
60,1555.163
61,1566.796
62,1585.855
63,1642.563
64,1664.548
65,1682.985
66,1699.082
67,1707.756
68,1716.738
69,1721.938
70,1726.215
71,1732.773
72,1736.445
73,1741.065
74,1744.891
75,1752.259
76,1754.965
77,1759.549
78,1762.516
79,1766.505
80,1769.358
81,1770.859
82,1772.940
83,1775.057
84,1778.274
85,1781.617
86,1783.759
87,1787.371
88,1790.249
89,1803.563
90,1805.734
91,1808.584
92,1815.365
93,1819.633
94,1824.241
95,1825.985
96,1838.984
97,1854.307
98,1858.751
99,1869.764
