0,84.680
1,222.836
2,232.698
3,240.547
4,251.585
5,256.069
6,258.136
7,262.513
8,263.991
9,266.494
10,306.599
11,329.702
12,354.132
13,379.189
14,417.953
15,456.728
16,478.035
17,533.360
18,580.497
19,641.640
20,666.429
21,680.900
22,700.728
23,718.580
24,727.135
25,742.908
26,773.322
27,795.194
28,807.375
29,819.482
30,849.227
31,879.760
32,909.019
33,939.144
34,959.226
35,971.226
36,990.974
37,1019.019
38,1030.966
39,1062.668
40,1076.543
41,1091.742
42,1109.995
43,1113.813
44,1123.850
45,1133.098
46,1150.427
47,1164.442
48,1178.335
49,1211.763
50,1257.109
51,1298.154
52,1357.865
53,1361.373
54,1364.907
55,1466.202
56,1471.405
57,1509.214
58,1532.379
59,1550.974
60,1572.471
61,1627.564
62,1669.130
63,1670.833
64,1672.137
65,1680.783
66,1743.840
67,1754.284
68,1823.573
69,1837.995
70,1894.393
71,1907.798
72,1932.828
73,1978.081
74,1984.356
75,2016.237
76,2050.762
77,2112.209
78,2118.930
79,2202.702
80,2218.689
81,2236.076
82,2242.983
83,2305.993
84,2313.263
85,2349.585
86,2531.100
87,2563.647
88,2634.433
89,2891.058
90,2924.648
91,2953.090
92,2976.665
93,3007.373
94,3069.213
95,3095.665
96,3118.126
97,3122.590
98,3136.062
99,3177.335
