0,661.467
1,1133.496
2,1600.128
3,1915.558
4,1938.079
5,1951.516
6,1971.583
7,1990.119
8,2004.693
9,2022.883
10,2035.409
11,2044.175
12,2054.399
13,2064.777
14,2078.200
15,2090.843
16,2100.078
17,2113.798
18,2122.785
19,2131.358
20,2140.436
21,2152.725
22,2158.391
23,2171.146
24,2185.277
25,2200.842
26,2212.061
27,2219.155
28,2226.070
29,2233.168
30,2242.054
31,2250.990
32,2257.608
33,2263.599
34,2267.950
35,2274.617
36,2280.432
37,2284.695
38,2288.090
39,2293.236
40,2298.333
41,2304.656
42,2309.210
43,2313.221
44,2317.224
45,2321.498
46,2326.125
47,2330.951
48,2335.554
49,2340.934
50,2347.769
51,2354.014
52,2360.948
53,2366.044
54,2371.773
55,2379.628
56,2386.049
57,2390.570
58,2397.760
59,2407.107
60,2411.926
61,2424.718
62,2438.676
63,2449.346
64,2457.642
65,2473.166
66,2485.950
67,2498.553
68,2509.940
69,2522.285
70,2534.095
71,2547.150
72,2563.349
73,2581.763
74,2592.151
75,2611.151
76,2629.273
77,2646.994
78,2672.113
79,2698.239
80,2725.615
81,2756.732
82,2789.030
83,2811.513
84,2842.756
85,2882.809
86,2939.633
87,2978.643
88,3020.402
89,3076.145
90,3131.397
91,3190.515
92,3222.332
93,3272.734
94,3343.075
95,3505.741
96,3831.998
97,4099.410
98,5418.538
99,6420.820
