0,649.555
1,1116.021
2,1588.277
3,1844.836
4,1854.275
5,1866.086
6,1870.563
7,1875.750
8,1880.198
9,1888.599
10,1892.462
11,1897.886
12,1904.163
13,1907.422
14,1912.532
15,1916.874
16,1921.259
17,1925.999
18,1930.938
19,1935.519
20,1944.231
21,1949.575
22,1955.893
23,1963.459
24,1968.283
25,1973.748
26,1984.657
27,1992.537
28,2005.691
29,2028.572
30,2066.149
31,2113.614
32,2176.989
33,2222.645
34,2230.278
35,2241.251
36,2248.109
37,2255.288
38,2262.722
39,2266.686
40,2271.442
41,2274.910
42,2278.974
43,2282.472
44,2285.543
45,2288.718
46,2291.944
47,2296.846
48,2302.385
49,2308.387
50,2312.867
51,2317.981
52,2322.426
53,2326.471
54,2330.954
55,2334.355
56,2339.730
57,2345.510
58,2351.909
59,2358.950
60,2367.640
61,2378.182
62,2393.223
63,2400.372
64,2408.494
65,2417.359
66,2437.320
67,2477.006
68,2496.957
69,2523.230
70,2543.793
71,2577.725
72,2603.128
73,2626.298
74,2645.983
75,2654.552
76,2662.083
77,2671.768
78,2679.072
79,2686.009
80,2692.765
81,2698.523
82,2705.183
83,2714.340
84,2723.069
85,2731.775
86,2739.639
87,2749.716
88,2760.108
89,2776.399
90,2794.015
91,2814.388
92,2842.208
93,2882.568
94,3054.523
95,3182.975
96,3270.559
97,3652.380
98,4011.894
99,8596.343
