0,59.131
1,142.753
2,163.463
3,201.177
4,280.152
5,364.336
6,406.920
7,440.812
8,478.478
9,531.737
10,565.802
11,612.851
12,663.006
13,709.397
14,762.218
15,787.386
16,810.249
17,837.335
18,856.584
19,879.141
20,906.184
21,934.025
22,960.564
23,964.203
24,982.434
25,1002.108
26,1029.704
27,1040.559
28,1069.181
29,1095.361
30,1100.184
31,1119.394
32,1161.606
33,1189.529
34,1198.601
35,1221.161
36,1239.988
37,1246.288
38,1263.677
39,1276.328
40,1290.296
41,1311.559
42,1327.207
43,1338.971
44,1350.567
45,1364.141
46,1373.238
47,1408.712
48,1429.375
49,1455.661
50,1475.421
51,1478.158
52,1491.532
53,1503.546
54,1512.838
55,1515.368
56,1532.003
57,1555.170
58,1564.261
59,1574.223
60,1606.097
61,1626.686
62,1628.589
63,1636.526
64,1653.300
65,1682.321
66,1689.508
67,1716.304
68,1721.555
69,1745.755
70,1752.340
71,1780.392
72,1797.026
73,1805.011
74,1816.728
75,1844.747
76,1874.973
77,1881.493
78,1904.280
79,1950.876
80,2095.470
81,2144.420
82,2253.486
83,2290.624
84,2373.466
85,2409.620
86,2432.001
87,2461.524
88,2520.835
89,2531.402
90,2577.045
91,2599.655
92,2606.465
93,2667.306
94,2706.718
95,3123.819
96,3339.735
97,3377.579
98,3385.121
99,3432.221
