0,2243.859
1,2622.410
2,2653.759
3,2671.884
4,2687.123
5,2698.094
6,2705.769
7,2714.826
8,2721.762
9,2725.882
10,2730.508
11,2737.460
12,2745.032
13,2753.761
14,2761.554
15,2768.602
16,2773.806
17,2778.557
18,2784.009
19,2787.722
20,2792.268
21,2797.371
22,2800.702
23,2806.242
24,2810.722
25,2817.761
26,2823.236
27,2829.773
28,2832.956
29,2836.674
30,2841.841
31,2844.650
32,2848.401
33,2852.292
34,2855.405
35,2858.787
36,2862.208
37,2864.764
38,2867.629
39,2869.751
40,2872.787
41,2875.847
42,2878.716
43,2880.382
44,2882.393
45,2885.211
46,2889.336
47,2891.583
48,2892.937
49,2895.250
50,2898.976
51,2902.254
52,2904.446
53,2906.731
54,2908.905
55,2911.441
56,2915.127
57,2917.419
58,2919.995
59,2922.828
60,2928.134
61,2930.183
62,2931.546
63,2934.157
64,2938.859
65,2941.239
66,2943.396
67,2945.750
68,2949.788
69,2952.480
70,2954.434
71,2956.246
72,2958.181
73,2961.742
74,2963.615
75,2965.619
76,2967.719
77,2970.070
78,2973.600
79,2975.514
80,2978.878
81,2982.056
82,2986.474
83,2992.166
84,3000.896
85,3009.798
86,3014.303
87,3023.295
88,3031.625
89,3041.723
90,3059.112
91,3072.248
92,3097.877
93,3126.977
94,3153.176
95,3174.897
96,3201.253
97,3224.462
98,3249.391
99,3284.910
